customer_id,total_spent,purchase_frequency,average_order_value,days_since_last_purchase,recency_score
C00001,15234,45,423,3,9
C00002,17823,38,468,7,10
C00003,2847,14,203,22,6
C00004,489,5,78,52,4
C00005,1823,19,154,18,7
C00006,891,4,112,142,2
C00007,12456,33,377,5,9
C00008,3421,11,186,31,5
C00009,1567,8,147,89,3
C00010,18934,41,461,2,10
C00011,4123,16,258,15,7
C00012,723,6,93,178,1
C00013,9876,28,352,8,9
C00014,2145,13,165,25,6
C00015,567,3,89,203,2
C00016,16745,39,429,4,10
C00017,1934,10,138,67,4
C00018,3856,15,257,19,7
C00019,1289,7,119,156,2
C00020,11234,31,362,6,9
C00021,2567,12,214,28,6
C00022,834,5,97,187,1
C00023,14567,36,404,5,9
C00024,3912,14,279,23,6
C00025,1145,6,127,143,3
C00026,8934,26,343,9,8
C00027,2834,13,218,31,5
C00028,645,4,86,215,1
C00029,13456,34,396,7,9
C00030,3234,15,216,21,7
C00031,1023,7,146,98,3
C00032,17234,40,431,3,10
C00033,2456,11,223,35,5
C00034,778,5,104,167,2
C00035,10234,29,353,8,8
C00036,3567,14,255,24,6
C00037,934,6,112,189,2
C00038,15678,37,423,6,9
C00039,2789,12,232,29,6
C00040,1234,8,154,73,4
C00041,9567,27,354,10,8
C00042,3145,13,242,26,6
C00043,856,5,98,198,1
C00044,16234,38,427,4,10
C00045,2912,14,208,22,7
C00046,1456,7,139,87,3
C00047,12789,32,399,7,9
C00048,3678,15,245,20,7
C00049,723,4,92,176,2
C00050,14234,35,406,6,9
C00051,2567,11,234,33,5
C00052,1089,6,128,154,2
C00053,11567,30,386,8,9
C00054,3234,13,249,27,6
C00055,934,5,107,183,1
C00056,18456,42,439,2,10
C00057,2845,12,237,30,6
C00058,1367,8,142,91,3
C00059,10789,28,382,9,8
C00060,3456,14,247,23,7
C00061,845,5,103,192,2
C00062,15234,36,421,5,9
C00063,2734,13,211,28,6
C00064,1178,7,133,168,2
C00065,13789,33,418,7,9
C00066,3123,15,208,21,7
C00067,967,6,118,177,2
C00068,17567,39,451,4,10
C00069,2923,12,243,31,5
C00070,1289,8,147,85,4
C00071,12234,31,394,8,9
C00072,3345,14,239,25,6
C00073,734,4,96,201,1
C00074,16789,38,442,5,9
C00075,2678,11,245,34,5
C00076,1123,7,139,146,3
C00077,11234,29,387,9,8
C00078,3456,13,266,26,6
C00079,889,5,109,186,2
C00080,19234,43,447,3,10
C00081,2834,12,236,29,6
C00082,1445,8,153,79,4
C00083,13456,34,395,7,9
C00084,3567,15,238,22,7
C00085,956,6,114,194,2
C00086,14789,35,422,6,9
C00087,2945,13,227,27,6
C00088,1267,7,144,162,2
C00089,10567,28,377,10,8
C00090,3234,14,231,24,6
C00091,812,5,101,188,1
C00092,17234,40,433,4,10
C00093,2756,12,230,32,5
C00094,1334,8,149,93,3
C00095,12789,32,390,8,9
C00096,3445,15,229,21,7
C00097,923,6,121,173,2
C00098,15567,37,420,5,9
C00099,2867,13,221,28,6
C00100,1189,7,136,157,2
C00101,11789,30,393,9,8
C00102,3356,14,240,25,6
C00103,867,5,106,195,1
C00104,18234,41,445,3,10
C00105,2934,12,246,30,6
C00106,1423,8,158,81,4
C00107,13234,33,400,7,9
C00108,3489,15,233,22,7
C00109,945,6,116,181,2
C00110,16456,38,429,5,9
C00111,2789,13,228,27,6
C00112,1256,7,141,169,2
C00113,12456,31,403,8,9
C00114,3378,14,241,24,6
C00115,801,5,99,197,1
C00116,19567,44,442,2,10
C00117,2845,12,239,31,5
C00118,1367,8,152,88,3
C00119,14234,34,418,7,9
C00120,3523,15,235,21,7
C00121,978,6,123,179,2
C00122,17789,40,446,4,10
C00123,2956,13,244,28,6
C00124,1289,7,145,163,2
C00125,11456,29,395,9,8
C00126,3445,14,252,25,6
C00127,834,5,104,191,1
C00128,15789,37,425,5,9
C00129,2823,12,234,32,5
C00130,1401,8,156,84,4
C00131,13567,33,408,8,9
C00132,3456,15,230,22,7
C00133,912,6,119,175,2
C00134,18567,42,439,3,10
C00135,2934,13,248,29,6
C00136,1334,7,148,159,2
C00137,12789,32,397,9,8
C00138,3389,14,243,26,6
C00139,856,5,108,193,1
C00140,16234,38,434,5,9
C00141,2867,12,237,31,5
C00142,1445,8,151,86,4
C00143,14567,35,416,7,9
C00144,3512,15,241,21,7
C00145,934,6,115,182,2
C00146,19234,43,451,3,10
C00147,2945,13,242,28,6
C00148,1289,7,143,165,2
C00149,11234,30,384,9,8
C00150,3423,14,247,24,6
C00151,823,5,102,189,1
C00152,17456,39,441,4,10
C00153,2834,12,241,32,5
C00154,1378,8,154,90,3
C00155,13234,33,402,8,9
C00156,3489,15,236,22,7
C00157,956,6,120,177,2
C00158,15234,36,428,6,9
C00159,2912,13,233,27,6
C00160,1267,7,146,161,2
C00161,12567,31,399,9,8
C00162,3367,14,249,25,6
C00163,878,5,105,196,1
C00164,18789,42,448,3,10
C00165,2923,12,245,30,6
C00166,1423,8,157,83,4
C00167,14789,35,421,7,9
C00168,3534,15,238,21,7
C00169,945,6,117,180,2
C00170,16789,39,436,5,9
C00171,2856,13,240,28,6
C00172,1289,7,144,166,2
C00173,11789,30,391,9,8
C00174,3445,14,246,24,6
C00175,845,5,103,194,1
C00176,19789,44,454,2,10
C00177,2934,12,243,31,5
C00178,1401,8,155,87,3
C00179,13789,34,414,8,9
C00180,3478,15,234,22,7
C00181,967,6,122,178,2
C00182,17234,40,443,4,10
C00183,2867,13,237,29,6
C00184,1334,7,147,164,2
C00185,12234,31,396,9,8
C00186,3412,14,244,25,6
C00187,823,5,101,192,1
C00188,15678,37,430,6,9
C00189,2845,12,239,32,5
C00190,1389,8,153,85,4
C00191,14234,34,419,7,9
C00192,3501,15,242,21,7
C00193,934,6,118,181,2
C00194,18234,41,446,3,10
C00195,2923,13,246,28,6
C00196,1289,7,145,167,2
C00197,11567,29,388,9,8
C00198,3456,14,248,24,6
C00199,867,5,107,195,1
C00200,16567,38,438,5,9